SID	Annotation	Site begin	Site end	Site name	Overlapped symbols	Overlapped perc.	Partner overlapped perc.	Partner begin	Partner end	Partner name
-3	1	2315305	2318265	NP_4734A	2961	100	100	2315305	2318265	NP_RS11665
-3	1	2321617	2322108	NP_4744A	492	100	100	2321617	2322108	NP_RS11685
-3	1	2323420	2324409	NP_4748A	990	100	100	2323420	2324409	NP_RS11695
-3	1	2330104	2330799	NP_4762A	696	100	100	2330104	2330799	NP_RS11730
-3	1	2339185	2340426	NP_4782A	1242	100	100	2339185	2340426	NP_RS11780
-3	1	2345539	2345910	NP_4798A	372	100	100	2345539	2345910	NP_RS11820
-3	1	2348872	2349150	NP_4808A	279	100	87	2348872	2349192	NP_RS11845
-3	1	2350462	2350854	NP_4812A	393	100	100	2350462	2350854	NP_RS11855
-3	1	2351164	2351790	NP_4814A	627	100	100	2351164	2351790	NP_RS11860
-3	1	2361361	2362698	NP_4836A	1338	100	100	2361361	2362698	NP_RS11915
-3	1	2387572	2387916	NP_4908A	345	100	100	2387572	2387916	NP_RS12100
-3	1	2391391	2391720	NP_4918A	330	100	100	2391391	2391720	NP_RS12130
-3	1	2401828	2403273	NP_4946A	1446	100	100	2401828	2403273	NP_RS12195
-3	1	2405665	2406306	NP_4956A	642	100	100	2405665	2406306	NP_RS12215
-3	1	2413663	2414199	NP_4968A	0	0	0	-	-	
-3	1	2416549	2416947	NP_4972A	399	100	100	2416549	2416947	NP_RS12250
-3	1	2418694	2418882	NP_4978A	0	0	0	-	-	
-3	1	2422189	2422347	NP_4988A	159	100	100	2422189	2422347	NP_RS12290
-3	1	2433079	2433447	NP_5014A	369	100	87	2433079	2433501	NP_RS12345
-3	1	2435518	2436624	NP_5018A	1107	100	100	2435518	2436624	NP_RS12355
-3	1	2442838	2443464	NP_5034A	627	100	100	2442838	2443464	NP_RS12395
-3	1	2444521	2445738	NP_5038A	1218	100	100	2444521	2445738	NP_RS12405
-3	1	2447680	2448483	NP_5042A	804	100	100	2447680	2448483	NP_RS12415
-3	1	2448487	2449785	NP_5044A	1299	100	100	2448487	2449785	NP_RS12420
-3	1	2452126	2453406	NP_5054A	1281	100	100	2452126	2453406	NP_RS12440
-3	1	2460496	2460690	NP_5064A	195	100	100	2460496	2460690	NP_RS12465
-3	1	2464234	2464551	NP_5074A	318	100	100	2464234	2464551	NP_RS12490
-3	1	2465938	2466312	NP_5082A	375	100	100	2465938	2466312	NP_RS12510
-3	1	2471992	2472672	NP_5100A	681	100	100	2471992	2472672	NP_RS12555
-3	1	2473039	2473299	NP_5104A	261	100	100	2473039	2473299	NP_RS12565
-3	1	2473300	2476413	NP_5106A	3114	100	100	2473300	2476413	NP_RS14225
-3	1	2476474	2476866	NP_5108A	393	100	100	2476474	2476866	NP_RS12575
-3	1	2480734	2482683	NP_5120A	1950	100	100	2480734	2482683	NP_RS12605
-3	1	2499097	2499468	NP_5146A	372	100	100	2499097	2499468	NP_RS12675
-3	1	2505412	2506512	NP_5162A	1101	100	100	2505412	2506512	NP_RS12720
-3	1	2509831	2510583	NP_5172A	753	100	100	2509831	2510583	NP_RS12745
-3	1	2515888	2516865	NP_5186A	978	100	100	2515888	2516865	NP_RS12775
-3	1	2533969	2535042	NP_5226A	1074	100	100	2533969	2535042	NP_RS12870
-3	1	2540908	2541396	NP_5246A	489	100	100	2540908	2541396	NP_RS12915
-3	1	2564806	2565495	NP_5300A	690	100	100	2564806	2565495	NP_RS13040
-3	1	2566495	2567073	NP_5304A	579	100	100	2566495	2567073	NP_RS13050
-3	1	2568724	2569344	NP_5310A	621	100	100	2568724	2569344	NP_RS13065
-3	1	2572249	2572905	NP_5320A	657	100	100	2572249	2572905	NP_RS13085
-3	1	2579071	2579445	NP_5334A	375	100	100	2579071	2579445	NP_RS13125
-3	1	2579710	2579991	NP_5336A	282	100	100	2579710	2579991	NP_RS13130
-3	1	2580286	2581026	NP_5338A	741	100	100	2580286	2581026	NP_RS13135
-3	1	2582407	2583813	NP_5344A	1407	100	100	2582407	2583813	NP_RS13150
-3	1	2585755	2585862	NP_5350A	0	0	0	-	-	
-3	1	2588791	2589105	NP_5364A	315	100	100	2588791	2589105	NP_RS13190
-3	2	4864	5238	NP_RS00030	375	100	100	4864	5238	NP_0010A
-3	2	12688	13689	NP_RS00085	768	77	100	12688	13455	NP_0032A
-3	2	14974	16449	NP_RS00105	1476	100	100	14974	16449	NP_0040A
-3	2	18907	19326	NP_RS00115	420	100	100	18907	19326	NP_0044A
-3	2	21724	22536	NP_RS00140	813	100	100	21724	22536	NP_0054A
-3	2	25516	26430	NP_RS00165	915	100	100	25516	26430	NP_0064A
-3	2	31534	32904	NP_RS00195	1371	100	100	31534	32904	NP_0076A
-3	2	33811	34458	NP_RS00210	648	100	100	33811	34458	NP_0082A
-3	2	39868	40017	NP_RS00235	150	100	100	39868	40017	NP_0094A
-3	2	57142	58068	NP_RS00300	927	100	100	57142	58068	NP_0120A
-3	2	67270	68724	NP_RS14055	1455	100	100	67270	68724	NP_0138A
-3	2	68731	69210	NP_RS00350	480	100	100	68731	69210	NP_0140A
-3	2	70951	72837	NP_RS00360	1887	100	100	70951	72837	NP_0144A
-3	2	72886	73431	NP_RS00365	546	100	100	72886	73431	NP_0146A
-3	2	73546	74037	NP_RS00370	492	100	94	73546	74070	NP_0148A
-3	2	74452	75093	NP_RS00380	642	100	100	74452	75093	NP_0152A
-3	2	75544	76251	NP_RS00390	708	100	100	75544	76251	NP_0156A
-3	2	82918	83652	NP_RS00415	735	100	100	82918	83652	NP_0166A
-3	2	88807	89910	NP_RS00445	1104	100	100	88807	89910	NP_0178A
-3	2	89986	90369	NP_RS00450	384	100	100	89986	90369	NP_0180A
-3	2	97816	99669	NP_RS00495	1854	100	100	97816	99669	NP_0198A
-3	2	103507	104550	NP_RS00515	1044	100	100	103507	104550	NP_0206A
-3	2	104605	105093	NP_RS00520	489	100	100	104605	105093	NP_0208A
-3	2	107218	108570	NP_RS00530	1353	100	100	107218	108570	NP_0212A
-3	2	115759	116163	NP_RS00570	405	100	100	115759	116163	NP_0228A
-3	2	126622	127140	NP_RS00625	519	100	100	126622	127140	NP_0250A
-3	2	127201	127626	NP_RS00630	426	100	100	127201	127626	NP_0252A
-3	2	130549	132741	NP_RS00645	2193	100	98	130549	132777	NP_0258A
-3	2	132850	133890	NP_RS00650	1041	100	100	132850	133890	NP_0260A
-3	2	137626	138867	NP_RS00675	1242	100	100	137626	138867	NP_0270A
-3	2	139165	140745	NP_RS00685	1581	100	100	139165	140745	NP_0272A
-3	2	144163	145368	NP_RS00710	1206	100	100	144163	145368	NP_0282A
-3	2	162859	164205	NP_RS00810	1347	100	100	162859	164205	NP_0320A
-3	2	174256	174540	NP_RS00855	285	100	100	174256	174540	NP_0334A
-3	2	177202	177936	NP_RS00865	735	100	100	177202	177936	NP_0338A
-3	2	179002	179181	NP_RS00880	180	100	100	179002	179181	NP_0344A
-3	2	181468	181650	NP_RS00895	183	100	100	181468	181650	NP_0350A
-3	2	183376	183942	NP_RS00915	567	100	100	183376	183942	NP_0358A
-3	2	185131	188379	NP_RS00925	3135	96	100	185131	188265	NP_0362A
-3	2	190249	191868	NP_RS00940	1620	100	100	190249	191868	NP_0368A
-3	2	193774	194592	NP_RS00955	819	100	100	193774	194592	NP_0374A
-3	2	195340	195528	NP_RS00970	189	100	100	195340	195528	NP_0379C
-3	2	199378	199728	NP_RS01000	351	100	100	199378	199728	NP_0390A
-3	2	199759	200343	NP_RS01005	585	100	100	199759	200343	NP_0392A
-3	2	200803	201252	NP_RS01015	450	100	100	200803	201252	NP_0396A
-3	2	205390	206001	NP_RS01040	612	100	100	205390	206001	NP_0406A
-3	2	218911	219303	NP_RS01115	393	100	100	218911	219303	NP_0430A
-3	2	223048	225351	NP_RS01140	2304	100	100	223048	225351	NP_0440A
-3	2	227029	228039	NP_RS01150	1011	100	100	227029	228039	NP_0444A
-3	2	228118	228840	NP_RS01155	723	100	100	228118	228840	NP_0446A
-3	2	229957	230157	NP_RS01165	201	100	100	229957	230157	NP_0450A
-3	2	234463	234963	NP_RS01190	501	100	100	234463	234963	NP_0460A
-3	2	236359	236817	NP_RS01205	459	100	100	236359	236817	NP_0466A
-3	2	243124	244875	NP_RS01240	1752	100	100	243124	244875	NP_0482A
-3	2	250093	251007	NP_RS01275	915	100	100	250093	251007	NP_0498A
-3	2	267133	269271	NP_RS01370	2139	100	100	267133	269271	NP_0536A
-3	2	274750	275238	NP_RS01385	489	100	100	274750	275238	NP_0542A
-3	2	275242	276276	NP_RS01390	1035	100	100	275242	276276	NP_0544A
-3	2	276427	277785	NP_RS01395	1359	100	100	276427	277785	NP_0546A
-3	2	277849	278238	NP_RS01400	390	100	100	277849	278238	NP_0548A
-3	2	282571	283560	NP_RS01425	990	100	100	282571	283560	NP_0558A
-3	2	292216	292836	NP_RS01475	621	100	100	292216	292836	NP_0576A
-3	2	300964	301365	NP_RS01515	402	100	100	300964	301365	NP_0592A
-3	2	306004	306417	NP_RS01535	414	100	100	306004	306417	NP_0600A
-3	2	306547	307242	NP_RS01540	696	100	100	306547	307242	NP_0602A
-3	2	315280	317127	NP_RS01580	1848	100	100	315280	317127	NP_0618A
-3	2	317158	317712	NP_RS01585	555	100	100	317158	317712	NP_0620A
-3	2	325942	326385	NP_RS01615	444	100	100	325942	326385	NP_0634A
-3	2	331783	332835	NP_RS01655	1053	100	100	331783	332835	NP_0650A
-3	2	333784	335829	NP_RS01665	2046	100	100	333784	335829	NP_0654A
-3	2	348946	350664	NP_RS01765	1719	100	100	348946	350664	NP_0694A
-3	2	352252	353247	NP_RS01775	996	100	100	352252	353247	NP_0698A
-3	2	354268	355158	NP_RS01785	891	100	100	354268	355158	NP_0704A
-3	2	360760	361422	NP_RS01810	663	100	100	360760	361422	NP_0714A
-3	2	369742	370452	NP_RS01855	711	100	100	369742	370452	NP_0734A
-3	2	373876	374595	NP_RS01875	720	100	100	373876	374595	NP_0742A
-3	2	402013	402615	NP_RS02010	603	100	100	402013	402615	NP_0800A
-3	2	409132	409437	NP_RS02050	306	100	100	409132	409437	NP_0816A
-3	2	412588	414063	NP_RS02075	1476	100	100	412588	414063	NP_0826A
-3	2	414148	415971	NP_RS02080	1824	100	100	414148	415971	NP_0828A
-3	2	417670	418053	NP_RS02090	384	100	100	417670	418053	NP_0832A
-3	2	419185	419541	NP_RS02105	357	100	100	419185	419541	NP_0838A
-3	2	419815	420882	NP_RS02115	1068	100	99	419815	420897	NP_0842A
-3	2	422173	422526	NP_RS02125	354	100	100	422173	422526	NP_0846A
-3	2	425053	426795	NP_RS02145	1743	100	100	425053	426795	NP_0854A
-3	2	433465	433998	NP_RS02180	534	100	100	433465	433998	NP_0870A
-3	2	442156	443259	NP_RS02225	1104	100	100	442156	443259	NP_0884A
-3	2	471100	471465	NP_RS02380	366	100	100	471100	471465	NP_0948A
-3	2	472069	472380	NP_RS02390	312	100	100	472069	472380	NP_0952A
-3	2	485110	485361	NP_RS02450	252	100	100	485110	485361	NP_0978A
-3	2	510814	512247	NP_RS02610	1434	100	100	510814	512247	NP_1042A
-3	2	514099	515328	NP_RS02625	1230	100	100	514099	515328	NP_1050A
-3	2	521443	522441	NP_RS02675	999	100	100	521443	522441	NP_1068A
-3	2	528094	528963	NP_RS02710	870	100	100	528094	528963	NP_1080A
-3	2	532000	532737	NP_RS02730	738	100	100	532000	532737	NP_1088A
-3	2	533413	537312	NP_RS02740	3900	100	100	533413	537312	NP_1092A
-3	2	543928	544596	NP_RS02785	669	100	100	543928	544596	NP_1110A
-3	2	544822	545835	NP_RS02795	1014	100	100	544822	545835	NP_1114A
-3	2	546811	547776	NP_RS02805	966	100	100	546811	547776	NP_1118A
-3	2	568675	569976	NP_RS02930	1302	100	100	568675	569976	NP_1168A
-3	2	580597	582693	NP_RS02990	2097	100	100	580597	582693	NP_1192A
-3	2	582748	583800	NP_RS02995	1053	100	100	582748	583800	NP_1194A
-3	2	583864	586143	NP_RS03000	2280	100	100	583864	586143	NP_1196A
-3	2	588178	589080	NP_RS03015	903	100	100	588178	589080	NP_1202A
-3	2	590458	591021	NP_RS03030	564	100	100	590458	591021	NP_1208A
-3	2	593689	597267	NP_RS03045	3579	100	100	593689	597267	NP_1216A
-3	2	610333	610518	NP_RS03110	186	100	100	610333	610518	NP_1242A
-3	2	614980	615228	NP_RS03130	249	100	100	614980	615228	NP_1250A
-3	2	622345	623064	NP_RS03170	720	100	100	622345	623064	NP_1268A
-3	2	628447	629037	NP_RS03200	591	100	100	628447	629037	NP_1280A
-3	2	629038	629967	NP_RS03205	930	100	100	629038	629967	NP_1282A
-3	2	633370	633825	NP_RS03240	456	100	100	633370	633825	NP_1296A
-3	2	638461	638622	NP_RS03270	162	100	100	638461	638622	NP_1308A
-3	2	639937	641073	NP_RS03285	1137	100	100	639937	641073	NP_1314A
-3	2	650461	651186	NP_RS03335	726	100	100	650461	651186	NP_1336A
-3	2	662011	663276	NP_RS03400	1266	100	100	662011	663276	NP_1362A
-3	2	664006	665175	NP_RS03410	1170	100	100	664006	665175	NP_1366A
-3	2	671656	672690	NP_RS03460	1035	100	100	671656	672690	NP_1386A
-3	2	672820	673848	NP_RS03465	1029	100	100	672820	673848	NP_1388A
-3	2	684358	685731	NP_RS03530	1374	100	100	684358	685731	NP_1414A
-3	2	693058	693825	NP_RS03590	768	100	100	693058	693825	NP_1436A
-3	2	701716	703020	NP_RS03630	1305	100	100	701716	703020	NP_1450A
-3	2	703063	706098	NP_RS03635	3036	100	100	703063	706098	NP_1452A
-3	2	717037	719475	NP_RS03700	2439	100	100	717037	719475	NP_1478A
-3	2	726943	728160	NP_RS03755	1218	100	100	726943	728160	NP_1500A
-3	2	732514	737736	NP_RS03775	5223	100	100	732514	737736	NP_1508A
-3	2	743452	743703	NP_RS03810	252	100	75	743368	743703	NP_1522A
-3	2	745111	745587	NP_RS14070	0	0	0	-	-	
-3	2	747538	747843	NP_RS03825	306	100	100	747538	747843	NP_1528A
-3	2	751198	751827	NP_RS03850	630	100	100	751198	751827	NP_1538A
-3	2	751921	752358	NP_RS03855	438	100	100	751921	752358	NP_1540A
-3	2	758227	758430	NP_RS03910	204	100	100	758227	758430	NP_1566A
-3	2	760678	762528	NP_RS03935	1851	100	99	760678	762543	NP_1576A
-3	2	783274	784047	NP_RS04065	774	100	100	783274	784047	NP_1628A
-3	2	790423	791994	NP_RS04100	1572	100	100	790423	791994	NP_1642A
-3	2	797995	799308	NP_RS04130	1314	100	100	797995	799308	NP_1654A
-3	2	810022	811689	NP_RS04185	1668	100	100	810022	811689	NP_1682A
-3	2	815500	816363	NP_RS04205	864	100	100	815500	816363	NP_1690A
-3	2	820648	821466	NP_RS04235	819	100	100	820648	821466	NP_1702A
-3	2	823519	824178	NP_RS04250	660	100	100	823519	824178	NP_1708A
-3	2	825172	826431	NP_RS04265	1260	100	100	825172	826431	NP_1714A
-3	2	829018	831195	NP_RS04280	2178	100	100	829018	831195	NP_1722A
-3	2	834418	834627	NP_RS04320	0	0	0	-	-	
-3	2	838750	839097	NP_RS04340	348	100	100	838750	839097	NP_1744A
-3	2	847666	848289	NP_RS04385	624	100	100	847666	848289	NP_1762A
-3	2	848332	848730	NP_RS04390	399	100	100	848332	848730	NP_1764A
-3	2	849094	849243	NP_RS04400	150	100	100	849094	849243	NP_1768A
-3	2	849307	850146	NP_RS04405	840	100	100	849307	850146	NP_1770A
-3	2	855994	857445	NP_RS04435	1452	100	100	855994	857445	NP_1782A
-3	2	857767	858501	NP_RS04440	735	100	100	857767	858501	NP_1786A
-3	2	865315	866763	NP_RS04460	1449	100	100	865315	866763	NP_1796A
-3	2	871183	872445	NP_RS04475	1263	100	100	871183	872445	NP_1802A
-3	2	874213	875487	NP_RS04485	1275	100	100	874213	875487	NP_1806A
-3	2	882031	882327	NP_RS04520	297	100	100	882031	882327	NP_1820A
-3	2	884152	884601	NP_RS04535	450	100	100	884152	884601	NP_1826A
-3	2	890473	891072	NP_RS04575	600	100	100	890473	891072	NP_1842A
-3	2	894535	895551	NP_RS04595	1017	100	100	894535	895551	NP_1850A
-3	2	896758	898713	NP_RS04605	1956	100	100	896758	898713	NP_1854A
-3	2	905563	905766	NP_RS04635	204	100	100	905563	905766	NP_1866A
-3	2	911665	911967	NP_RS04670	303	100	100	911665	911967	NP_1880A
-3	2	919450	920271	NP_RS04705	822	100	100	919450	920271	NP_1892A
-3	2	933466	934881	NP_RS04765	1416	100	100	933466	934881	NP_1914A
-3	2	941335	942399	NP_RS04795	1065	100	100	941335	942399	NP_1928A
-3	2	955219	955698	NP_RS04850	480	100	100	955219	955698	NP_1956A
-3	2	962395	963069	NP_RS04890	675	100	100	962395	963069	NP_1974A
-3	2	963100	964095	NP_RS04895	996	100	100	963100	964095	NP_1976A
-3	2	973957	974733	NP_RS04945	777	100	100	973957	974733	NP_1998A
-3	2	975886	976788	NP_RS04955	903	100	100	975886	976788	NP_2002A
-3	2	984703	985578	NP_RS05005	876	100	100	984703	985578	NP_2024A
-3	2	994741	995487	NP_RS05065	747	100	100	994741	995487	NP_2048A
-3	2	1004359	1005201	NP_RS05100	843	100	100	1004359	1005201	NP_2064A
-3	2	1005277	1005507	NP_RS05105	147	64	100	1005277	1005423	NP_2065H
-3	2	1011106	1011708	NP_RS14095	603	100	100	1011106	1011708	NP_2082A
-3	2	1029991	1030791	NP_RS05250	801	100	100	1029991	1030791	NP_2126A
-3	2	1039738	1039926	NP_RS05305	189	100	69	1039738	1040010	NP_2148A
-3	2	1048678	1049541	NP_RS05350	864	100	100	1048678	1049541	NP_2166A
-3	2	1050862	1051680	NP_RS05360	819	100	100	1050862	1051680	NP_2170A
-3	2	1065124	1065768	NP_RS05415	645	100	100	1065124	1065768	NP_2192A
-3	2	1067440	1068435	NP_RS05430	996	100	100	1067440	1068435	NP_2198A
-3	2	1073188	1074621	NP_RS05455	1434	100	100	1073188	1074621	NP_2210A
-3	2	1078060	1078335	NP_RS05475	276	100	100	1078060	1078335	NP_2218A
-3	2	1086412	1087050	NP_RS05515	639	100	100	1086412	1087050	NP_2236A
-3	2	1093450	1094274	NP_RS05550	825	100	100	1093450	1094274	NP_2250A
-3	2	1099198	1101000	NP_RS05580	1803	100	100	1099198	1101000	NP_2262A
-3	2	1142848	1144455	NP_RS05820	1608	100	100	1142848	1144455	NP_2358A
-3	2	1146697	1146999	NP_RS05830	303	100	100	1146697	1146999	NP_2362A
-3	2	1156087	1157277	NP_RS05890	1191	100	100	1156087	1157277	NP_2386A
-3	2	1162768	1163373	NP_RS05925	606	100	100	1162768	1163373	NP_2400A
-3	2	1163374	1164126	NP_RS05930	753	100	100	1163374	1164126	NP_2402A
-3	2	1165396	1166313	NP_RS05940	918	100	100	1165396	1166313	NP_2406A
-3	2	1170562	1172067	NP_RS05965	1506	100	100	1170562	1172067	NP_2416A
-3	2	1176946	1177443	NP_RS05995	498	100	100	1176946	1177443	NP_2428A
-3	2	1183783	1184703	NP_RS06030	921	100	100	1183783	1184703	NP_2442A
-3	2	1184758	1185423	NP_RS06035	666	100	100	1184758	1185423	NP_2444A
-3	2	1202881	1203912	NP_RS06120	1032	100	100	1202881	1203912	NP_2480A
-3	2	1204945	1205823	NP_RS06130	879	100	100	1204945	1205823	NP_2484A
-3	2	1205848	1206213	NP_RS06135	366	100	100	1205848	1206213	NP_2486A
-3	2	1210840	1211214	NP_RS06165	375	100	100	1210840	1211214	NP_2496A
-3	2	1211773	1212159	NP_RS06180	387	100	100	1211773	1212159	NP_2502A
-3	2	1215922	1216851	NP_RS06200	882	95	100	1215922	1216803	NP_2510A
-3	2	1218772	1220166	NP_RS06215	1395	100	100	1218772	1220166	NP_2516A
-3	2	1232056	1233195	NP_RS06270	1140	100	100	1232056	1233195	NP_2542A
-3	2	1235506	1235832	NP_RS06290	327	100	100	1235506	1235832	NP_2552A
-3	2	1241635	1241832	NP_RS06350	198	100	100	1241635	1241832	NP_2576A
-3	2	1246381	1246617	NP_RS06380	237	100	100	1246381	1246617	NP_2588A
-3	2	1249675	1250709	NP_RS06400	1035	100	100	1249675	1250709	NP_2598A
-3	2	1260646	1261818	NP_RS06445	1173	100	100	1260646	1261818	NP_2616A
-3	2	1277161	1277586	NP_RS06520	426	100	100	1277161	1277586	NP_2646A
-3	2	1289773	1289967	NP_RS06575	195	100	100	1289773	1289967	NP_2666A
-3	2	1300411	1301712	NP_RS06620	1302	100	100	1300411	1301712	NP_2684A
-3	2	1303999	1304301	NP_RS06635	303	100	100	1303999	1304301	NP_2690A
-3	2	1305223	1305675	NP_RS06650	453	100	100	1305223	1305675	NP_2696A
-3	2	1331011	1331493	NP_RS06790	483	100	100	1331011	1331493	NP_2750A
-3	2	1341577	1344018	NP_RS06855	2442	100	100	1341577	1344018	NP_2778A
-3	2	1344076	1345572	NP_RS06860	1497	100	100	1344076	1345572	NP_2780A
-3	2	1347169	1347873	NP_RS06880	705	100	100	1347169	1347873	NP_2788A
-3	2	1350715	1351743	NP_RS06905	1029	100	99	1350715	1351758	NP_2798A
-3	2	1353634	1354569	NP_RS06915	936	100	100	1353634	1354569	NP_2802A
-3	2	1354633	1355652	NP_RS06920	1020	100	100	1354633	1355652	NP_2804A
-3	2	1355716	1355955	NP_RS06925	240	100	100	1355716	1355955	NP_2806A
-3	2	1361680	1362660	NP_RS06965	981	100	100	1361680	1362660	NP_2822A
-3	2	1372141	1372332	NP_RS07055	192	100	100	1372141	1372332	NP_2854A
-3	2	1383190	1385271	NP_RS07105	2082	100	100	1383190	1385271	NP_2874A
-3	2	1395319	1395912	NP_RS07180	594	100	100	1395319	1395912	NP_2904A
-3	2	1399744	1401570	NP_RS14135	1827	100	100	1399744	1401579	NP_2914A
-3	2	1420168	1421790	NP_RS07295	1623	100	100	1420168	1421790	NP_2952A
-3	2	1423834	1425039	NP_RS07305	1206	100	100	1423834	1425039	NP_2956A
-3	2	1425184	1425726	NP_RS07310	543	100	100	1425184	1425726	NP_2958A
-3	2	1426060	1427805	NP_RS07320	1746	100	100	1426060	1427805	NP_2962A
-3	2	1432090	1432704	NP_RS07350	615	100	100	1432090	1432704	NP_2974A
-3	2	1434709	1435386	NP_RS07370	678	100	100	1434709	1435386	NP_2980A
-3	2	1440346	1441329	NP_RS07390	984	100	100	1440346	1441329	NP_2988A
-3	2	1441429	1442682	NP_RS07395	1254	100	100	1441429	1442682	NP_2990A
-3	2	1449364	1450233	NP_RS07445	870	100	100	1449364	1450233	NP_3012A
-3	2	1450777	1452207	NP_RS07455	1431	100	100	1450777	1452207	NP_3016A
-3	2	1456954	1457643	NP_RS07480	690	100	100	1456954	1457643	NP_3026A
-3	2	1458898	1460181	NP_RS07490	1284	100	100	1458898	1460181	NP_3030A
-3	2	1462462	1463733	NP_RS07505	1272	100	100	1462462	1463733	NP_3036A
-3	2	1473481	1473705	NP_RS07575	225	100	100	1473481	1473705	NP_3066A
-3	2	1477162	1478058	NP_RS07595	897	100	100	1477162	1478058	NP_3074A
-3	2	1480909	1481946	NP_RS07610	1038	100	100	1480909	1481946	NP_3080A
-3	2	1483246	1483899	NP_RS07620	654	100	100	1483246	1483899	NP_3084A
-3	2	1501768	1502142	NP_RS07710	375	100	100	1501768	1502142	NP_3114A
-3	2	1506826	1507242	NP_RS07735	417	100	100	1506826	1507242	NP_3124A
-3	2	1528399	1529232	NP_RS07830	834	100	100	1528399	1529232	NP_3162A
-3	2	1530475	1531239	NP_RS07840	765	100	100	1530475	1531239	NP_3166A
-3	2	1531336	1532304	NP_RS07845	969	100	100	1531336	1532304	NP_3168A
-3	2	1536832	1537512	NP_RS07885	657	96	100	1536832	1537488	NP_3182A
-3	2	1544818	1545465	NP_RS07930	648	100	100	1544818	1545465	NP_3200A
-3	2	1554538	1555044	NP_RS07985	507	100	100	1554538	1555044	NP_3222A
-3	2	1557076	1558752	NP_RS07995	1647	98	100	1557076	1558722	NP_3226A
-3	2	1558804	1560093	NP_RS08000	1290	100	100	1558804	1560093	NP_3228A
-3	2	1561909	1562379	NP_RS08015	471	100	45	1561335	1562379	NP_3236A
-3	2	1564552	1564743	NP_RS08040	192	100	100	1564552	1564743	NP_3246A
-3	2	1568311	1568958	NP_RS08070	648	100	100	1568311	1568958	NP_3260A
-3	2	1581235	1581489	NP_RS08125	255	100	100	1581235	1581489	NP_3282A
-3	2	1582672	1583184	NP_RS08135	513	100	100	1582672	1583184	NP_3286A
-3	2	1598647	1599138	NP_RS08245	492	100	100	1598647	1599138	NP_3334A
-3	2	1607446	1608336	NP_RS08280	660	74	100	1607446	1608105	NP_3350A
-3	2	1610434	1611951	NP_RS08300	1488	98	100	1610434	1611921	NP_3356A
-3	2	1616338	1616829	NP_RS08330	492	100	100	1616338	1616829	NP_3368A
-3	2	1616902	1617390	NP_RS08335	489	100	100	1616902	1617390	NP_3370A
-3	2	1620613	1624167	NP_RS08350	3555	100	100	1620613	1624167	NP_3376A
-3	2	1627561	1629201	NP_RS08370	1641	100	100	1627561	1629201	NP_3386A
-3	2	1643878	1644321	NP_RS08450	444	100	100	1643878	1644321	NP_3418A
-3	2	1652212	1652976	NP_RS08490	765	100	100	1652212	1652976	NP_3434A
-3	2	1653028	1653447	NP_RS08495	420	100	100	1653028	1653447	NP_3436A
-3	2	1655416	1655844	NP_RS08510	429	100	100	1655416	1655844	NP_3442A
-3	2	1668592	1669758	NP_RS08555	1167	100	100	1668592	1669758	NP_3460A
-3	2	1678339	1679445	NP_RS08600	1107	100	100	1678339	1679445	NP_3480A
-3	2	1682974	1683996	NP_RS08615	1023	100	100	1682974	1683996	NP_3486A
-3	2	1683993	1684962	NP_RS08620	0	0	0	-	-	
-3	2	1685578	1686219	NP_RS08630	642	100	100	1685578	1686219	NP_3492A
-3	2	1696987	1697790	NP_RS08675	804	100	100	1696987	1697790	NP_3510A
-3	2	1698217	1699563	NP_RS08685	1347	100	100	1698217	1699563	NP_3514A
-3	2	1717504	1718463	NP_RS08790	960	100	100	1717504	1718463	NP_3556A
-3	2	1718653	1719978	NP_RS08795	1326	100	100	1718653	1719978	NP_3560A
-3	2	1722589	1724133	NP_RS08805	1545	100	100	1722589	1724133	NP_3564A
-3	2	1725313	1725654	NP_RS08815	342	100	100	1725313	1725654	NP_3568A
-3	2	1727383	1727592	NP_RS08830	210	100	100	1727383	1727592	NP_3574A
-3	2	1736029	1737270	NP_RS08865	1242	100	100	1736029	1737270	NP_3590A
-3	2	1749544	1749786	NP_RS08930	243	100	100	1749544	1749786	NP_3615D
-3	2	1752205	1752738	NP_RS08950	534	100	89	1752205	1752801	NP_3622A
